Returned;Customer_Name
Yes;Angela Merkel
Yes;Christine Lagarde
Yes;Kamala Harris
Yes;Ursula von der Leyen
Yes;Melinda Gates
Yes;Mary Barra
Yes;Nancy Pelosi
Yes;Ana Patricia Botín
Yes;Abigail Johnson
Yes;Gail Boudreaux
Yes;Carol Tomé
Yes;Emma Walmsley
Yes;Susan Wojcicki
Yes;Julie Sweet
Yes;Safra Catz
Yes;Ruth Porat
Yes;Judith McKenna
Yes;Kristalina Georgieva
Yes;Martina Merz
Yes;Oprah Winfrey
Yes;Jessica Tan
Yes;Sheryl Sandberg
Yes;Jane Fraser
Yes;Shari Redstone
Yes;Nicke Widyawati
Yes;Amanda Blanc
Yes;Judy Faulkner
Yes;Mette Frederiksen
Yes;Güler Sabanci
Yes;Andrea Marques de Almeida
Yes;Sri Mulyani Indrawati
Yes;Ava DuVernay
Yes;Solina Chau
Yes;Lam Wai-ying
Yes;Taylor Swift
Yes;Zuzana Caputova
Yes;Mary Meeker
Yes;Sanna Marin
Yes;Eliza Manningham-Buller
Yes;Pamela Jennings
Yes;Wanda Sandoval
Yes;Theresa Ortega
Yes;Dana Hoffman
Yes;Regina Patterson
Yes;Kimberly Garcia
Yes;Heather Brown
Yes;Emma Williams
Yes;Barbara Jennings
Yes;Michele Byrd
Yes;Sherri Hughes
Yes;Regina Peterson
Yes;Leslie Bailey
Yes;Angela Phillips
Yes;Margaret Castro
Yes;Sally White
Yes;Katie Carter
Yes;Julie Brown
Yes;Evelyn Torres
Yes;Elaine Thompson
Yes;Crystal Davis
Yes;Barbara Fernandez
Yes;Angela Brown
Yes;Judith Sanchez
Yes;Rebecca Brown
Yes;Jill Anderson
Yes;Barbara Morris
Yes;Maria Powell
Yes;Sylvia Foster
Yes;Barbara Wright
Yes;Willie Davidson
Yes;Cheryl White
Yes;Ruby Tyler
Yes;Julie Collins
Yes;Brenda Castillo
Yes;Kathryn Johnson
Yes;Jennie Harris
Yes;Judith Holt
Yes;Nellie Kennedy
Yes;Connie Moreno
Yes;Deborah Franklin
Yes;Ashley Manning
Yes;Loretta Morton
Yes;Katie Gibson
Yes;Jennifer Moreno
Yes;Helen Jones
Yes;Michelle Franklin
Yes;Carole Jones
Yes;Phyllis Hampton
Yes;April Cummings
Yes;Naomi Marshall
Yes;Erin Payne
Yes;Marilyn Rodriguez
Yes;Marcia Payne
Yes;Maria McKinney
Yes;Doris Gomez
Yes;Mary Hall
Yes;Louise Powell
Yes;Norma Sanders
Yes;Sarah Christensen
Yes;Diana Gonzales
